date,value
2025-11-05,47.862998962402344
2025-11-06,47.79399871826172
2025-11-07,48.016998291015625
2025-11-10,50.176998138427734
2025-11-11,50.61800003051758
2025-11-12,53.332000732421875
2025-11-13,53.07400131225586
2025-11-14,50.59000015258789
2025-11-17,50.625
2025-11-18,50.45000076293945
2025-11-19,50.790000915527344
2025-11-20,50.24700164794922
2025-11-21,49.87300109863281
2025-11-24,50.29499816894531
2025-11-25,50.933998107910156
2025-11-26,52.91600036621094
2025-11-28,56.44599914550781
2025-12-01,58.417999267578125
2025-12-02,57.983001708984375
2025-12-03,57.92100143432617
2025-12-04,56.84700012207031
2025-12-05,58.422000885009766
2025-12-08,57.77899932861328
2025-12-09,60.16899871826172
2025-12-10,60.37900161743164
2025-12-11,63.92900085449219
2025-12-12,61.36199951171875
2025-12-15,62.939998626708984
2025-12-16,62.70000076293945
2025-12-17,66.23699951171875
2025-12-18,65.58999633789062
